"","X","Start_time","End_time","Finished","Respondent_group","Screening","Consent","Reason_nc","Check_group","ob1","ob2","ob3","ra1","ra2","ra3","op1","op2","op3","iq1","iq2","iq3","in1","in2","in3","co1","co2","co3","Country","Year_born","Gender","Religiousness","Feedback","Target"
"415",593,"6/27/2014 12:56","6/27/2014 12:59",1,"Scientists",NA,1,NA,1,5,3,2,6,3,6,3,3,4,6,2,5,4,4,4,3,2,1,187,47,1,38,NA,"Educated"
"416",594,"6/27/2014 12:57","6/27/2014 13:01",1,"Scientists",NA,1,NA,1,2,3,2,5,5,5,4,2,2,3,3,2,3,3,5,2,3,2,187,36,1,39,NA,"Educated"
"417",595,"6/27/2014 12:56","6/27/2014 13:02",1,"Scientists",NA,1,NA,6,5,5,5,6,5,6,5,6,5,4,4,4,5,4,6,4,4,3,187,44,2,41,NA,"Scientists"
"418",596,"6/27/2014 12:59","6/27/2014 13:04",1,"Scientists",NA,1,NA,1,6,4,4,6,6,5,4,6,6,3,3,3,6,6,7,3,4,2,187,57,1,40,NA,"Scientists"
"419",599,"6/27/2014 13:04","6/27/2014 13:08",1,"Scientists",NA,1,NA,1,5,5,5,5,5,6,6,6,5,5,5,4,6,5,5,6,4,4,187,49,1,38,NA,"Educated"
"420",600,"6/27/2014 13:01","6/27/2014 13:09",1,"Scientists",NA,1,NA,1,4,5,4,6,5,6,4,3,5,3,4,5,6,5,6,5,3,2,187,38,2,43,NA,"Scientists"
"421",601,"6/27/2014 13:06","6/27/2014 13:11",1,"Scientists",NA,1,NA,1,3,5,2,5,5,3,2,2,5,3,2,4,5,2,6,2,2,2,187,32,1,42,NA,"Educated"
"422",602,"6/27/2014 13:11","6/27/2014 13:14",1,"Scientists",NA,1,NA,1,6,6,5,7,7,6,6,6,6,3,3,4,7,6,7,5,5,3,187,55,1,42,NA,"Scientists"
"423",603,"6/27/2014 13:11","6/27/2014 13:15",1,"Scientists",NA,1,NA,1,6,7,3,4,6,5,6,7,7,3,2,2,7,7,7,4,4,3,187,28,1,41,NA,"Educated"
"424",604,"6/27/2014 13:08","6/27/2014 13:16",1,"Scientists",NA,1,NA,1,5,6,4,6,6,6,5,5,2,5,2,6,6,5,6,5,3,4,187,37,1,42,NA,"Scientists"
"425",605,"6/27/2014 13:13","6/27/2014 13:17",1,"Scientists",NA,1,NA,1,3,3,2,4,3,2,2,3,4,3,2,5,4,3,3,2,2,1,187,33,1,38,NA,"Scientists"
"426",606,"6/27/2014 13:15","6/27/2014 13:17",1,"Scientists",NA,1,NA,1,4,3,3,6,5,6,3,4,4,4,5,5,5,5,6,4,4,2,187,50,1,43,NA,"Scientists"
"427",610,"6/27/2014 13:14","6/27/2014 13:23",1,"Scientists",NA,1,NA,1,3,4,2,5,4,5,4,5,5,1,1,2,4,1,1,1,2,1,187,54,2,38,NA,"Educated"
"428",612,"6/27/2014 13:25","6/27/2014 13:28",1,"Scientists",NA,1,NA,1,6,6,6,6,6,6,5,5,5,2,2,2,6,6,6,5,5,3,187,39,1,38,NA,"Scientists"
"429",614,"6/27/2014 13:28","6/27/2014 13:30",1,"Scientists",NA,1,NA,1,7,6,4,6,7,7,7,7,7,1,2,4,7,7,7,7,4,4,187,36,1,41,NA,"Scientists"
"430",617,"6/27/2014 13:28","6/27/2014 13:32",1,"Scientists",NA,1,NA,1,5,5,3,4,5,6,5,6,5,4,3,4,6,5,6,6,5,3,187,41,2,41,NA,"Educated"
"431",619,"6/27/2014 13:30","6/27/2014 13:34",1,"Scientists",NA,1,NA,1,6,7,3,6,5,6,5,7,6,4,3,4,7,7,7,3,5,3,187,40,2,41,NA,"Scientists"
"432",620,"6/27/2014 13:29","6/27/2014 13:34",1,"Scientists",NA,1,NA,1,3,3,3,7,5,6,6,5,6,5,5,3,7,6,6,6,5,5,187,52,2,42,NA,"Scientists"
"433",624,"6/27/2014 13:36","6/27/2014 13:41",1,"Scientists",NA,1,NA,1,5,5,4,6,6,6,5,6,6,3,4,5,6,5,5,2,3,2,187,34,1,41,NA,"Scientists"
"434",628,"6/27/2014 13:43","6/27/2014 13:47",1,"Scientists",NA,1,NA,1,5,6,5,5,6,6,6,6,6,5,6,4,6,6,6,6,5,4,187,56,1,38,NA,"Educated"
"435",629,"6/27/2014 13:44","6/27/2014 13:49",1,"Scientists",NA,1,NA,1,6,3,2,4,3,7,1,5,3,3,1,2,7,7,7,3,3,2,187,46,2,43,NA,"Scientists"
"436",631,"6/27/2014 13:47","6/27/2014 13:50",1,"Scientists",NA,1,NA,1,2,5,3,6,5,3,6,6,6,5,4,5,3,2,2,3,5,3,187,33,1,43,NA,"Educated"
"437",632,"6/27/2014 13:48","6/27/2014 13:52",1,"Scientists",NA,1,NA,1,3,3,2,3,3,5,3,5,4,3,3,3,5,5,7,3,3,3,187,67,2,41,NA,"Scientists"
"438",634,"6/27/2014 13:49","6/27/2014 13:54",1,"Scientists",NA,1,NA,NA,4,4,5,4,5,6,4,4,4,5,4,3,4,2,2,4,2,1,187,43,2,42,NA,"Scientists"
"439",635,"6/27/2014 13:50","6/27/2014 13:54",1,"Scientists",NA,1,NA,1,5,2,1,4,5,4,4,4,4,4,1,1,4,4,4,2,4,1,187,63,2,41,NA,"Educated"
"440",636,"6/27/2014 13:50","6/27/2014 13:56",1,"Scientists",NA,1,NA,1,3,2,2,5,4,4,4,5,5,2,2,2,5,2,1,1,4,3,187,47,2,39,NA,"Educated"
"441",637,"6/27/2014 13:53","6/27/2014 13:57",1,"Scientists",NA,1,NA,1,3,3,3,5,5,5,2,6,5,3,2,4,3,3,3,2,4,3,187,35,1,39,NA,"Scientists"
"442",638,"6/27/2014 13:53","6/27/2014 13:57",1,"Scientists",NA,1,NA,1,2,2,1,4,2,4,2,2,2,1,1,1,3,2,2,3,1,1,187,59,1,38,NA,"Educated"
"443",640,"6/27/2014 14:02","6/27/2014 14:04",1,"Scientists",NA,1,NA,1,5,5,5,6,5,5,6,6,6,5,2,5,5,6,6,5,5,4,187,49,2,39,NA,"Scientists"
"444",644,"6/27/2014 14:04","6/27/2014 14:07",1,"Scientists",NA,1,NA,1,5,5,3,7,6,5,5,5,5,2,3,2,5,5,5,5,5,5,187,57,1,38,NA,"Scientists"
"445",646,"6/27/2014 14:05","6/27/2014 14:11",1,"Scientists",NA,1,NA,1,4,6,4,5,5,5,6,4,6,3,5,5,6,6,6,6,5,4,187,21,1,38,NA,"Educated"
"446",649,"6/27/2014 14:14","6/27/2014 14:19",1,"Scientists",NA,1,NA,1,6,4,3,7,7,7,6,6,5,3,7,5,6,6,7,4,5,3,187,38,1,42,NA,"Scientists"
"447",650,"6/27/2014 14:11","6/27/2014 14:19",1,"Scientists",NA,1,NA,2,3,3,3,5,4,5,5,6,5,3,6,4,5,4,5,4,5,5,187,24,1,39,NA,"Scientists"
"448",651,"6/27/2014 14:19","6/27/2014 14:22",1,"Scientists",NA,1,NA,1,6,6,5,6,6,6,6,6,5,4,4,5,6,5,6,5,5,5,187,31,1,41,NA,"Scientists"
"449",652,"6/27/2014 14:20","6/27/2014 14:23",1,"Scientists",NA,1,NA,1,5,6,6,6,6,6,6,6,6,6,5,5,6,5,6,2,3,2,187,NA,1,NA,NA,"Educated"
"450",653,"6/27/2014 14:17","6/27/2014 14:24",1,"Scientists",NA,1,NA,NA,7,7,7,7,4,4,7,7,7,4,7,4,7,7,7,4,7,7,187,NA,2,43,NA,"Scientists"
"451",654,"6/27/2014 14:15","6/27/2014 14:25",1,"Scientists",NA,1,NA,1,4,4,3,5,6,6,4,5,5,5,4,4,6,6,6,4,4,4,187,58,1,38,NA,"Educated"
"452",655,"6/27/2014 14:20","6/27/2014 14:26",1,"Scientists",NA,1,NA,1,5,4,6,5,7,5,6,6,6,5,5,5,6,5,6,2,2,1,187,32,1,42,NA,"Educated"
"453",659,"6/27/2014 14:20","6/27/2014 14:27",1,"Scientists",NA,1,NA,1,5,3,3,5,5,5,3,3,5,5,5,6,6,5,6,1,4,2,187,50,2,44,NA,"Scientists"
"454",662,"6/27/2014 14:31","6/27/2014 14:33",1,"Scientists",NA,1,NA,1,1,2,1,6,5,5,1,1,1,6,6,6,4,2,4,1,2,1,187,53,1,42,NA,"Scientists"
"455",664,"6/27/2014 14:34","6/27/2014 14:38",1,"Scientists",NA,1,NA,1,5,5,1,6,4,6,4,5,6,1,5,4,7,7,7,7,7,2,187,NA,2,43,NA,"Scientists"
"456",666,"6/27/2014 14:34","6/27/2014 14:39",1,"Scientists",NA,1,NA,1,7,1,1,6,5,3,4,5,5,2,2,2,2,1,1,1,1,1,187,27,1,41,NA,"Educated"
"457",668,"6/27/2014 14:39","6/27/2014 14:42",1,"Scientists",NA,1,NA,1,5,4,5,6,5,6,4,5,5,5,5,6,6,6,6,5,5,3,187,59,2,43,NA,"Scientists"
"458",669,"6/27/2014 14:40","6/27/2014 14:44",1,"Scientists",NA,1,NA,1,5,3,2,4,6,5,4,5,3,4,3,5,5,3,3,4,4,3,187,46,2,43,NA,"Educated"
"459",670,"6/27/2014 14:29","6/27/2014 14:44",1,"Scientists",NA,1,NA,1,6,5,2,4,5,5,6,5,5,1,3,4,6,5,7,5,6,2,187,51,1,42,NA,"Educated"
"460",671,"6/27/2014 14:42","6/27/2014 14:45",1,"Scientists",NA,1,NA,1,7,6,6,7,6,7,6,7,7,4,2,5,7,7,7,6,6,5,187,57,1,39,NA,"Educated"
"461",672,"6/27/2014 14:45","6/27/2014 14:48",1,"Scientists",NA,1,NA,1,7,7,6,6,6,7,6,7,7,5,5,4,7,7,7,7,4,4,187,39,1,39,NA,"Educated"
"462",673,"6/27/2014 14:47","6/27/2014 14:50",1,"Scientists",NA,1,NA,1,5,5,3,5,5,5,5,6,5,3,3,3,5,5,5,5,5,3,187,31,2,44,NA,"Scientists"
"463",676,"6/27/2014 14:48","6/27/2014 14:52",1,"Scientists",NA,1,NA,1,5,3,3,5,3,3,5,5,5,3,5,4,6,6,5,3,3,3,187,50,1,42,NA,"Scientists"
"464",677,"6/27/2014 14:47","6/27/2014 14:52",1,"Scientists",NA,1,NA,1,5,5,2,5,7,5,6,5,4,5,6,5,5,4,4,4,5,2,187,30,1,43,NA,"Educated"
"465",679,"6/27/2014 14:50","6/27/2014 14:53",1,"Scientists",NA,1,NA,1,5,5,2,7,7,7,6,5,6,5,5,3,5,4,5,3,3,1,187,38,2,42,NA,"Scientists"
"466",682,"6/27/2014 14:52","6/27/2014 15:01",1,"Scientists",NA,1,NA,1,6,6,2,6,6,7,3,6,6,5,3,4,6,7,7,7,5,3,187,49,1,39,NA,"Scientists"
"467",683,"6/27/2014 14:59","6/27/2014 15:02",1,"Scientists",NA,1,NA,1,4,4,4,5,5,5,4,5,5,5,5,6,4,4,4,3,4,2,187,35,1,39,NA,"Educated"
"468",684,"6/27/2014 14:59","6/27/2014 15:02",1,"Scientists",NA,1,NA,1,7,7,6,7,7,7,7,7,7,2,4,4,6,7,7,5,3,4,187,50,1,38,NA,"Scientists"
"469",685,"6/27/2014 14:56","6/27/2014 15:03",1,"Scientists",NA,1,NA,6,5,5,2,5,5,5,3,6,5,3,3,3,6,6,2,6,6,2,187,65,2,40,NA,"Educated"
"470",686,"6/27/2014 14:58","6/27/2014 15:05",1,"Scientists",NA,1,NA,1,5,6,5,5,5,5,5,4,5,2,2,5,5,5,6,5,4,3,187,38,2,39,NA,"Scientists"
"471",687,"6/27/2014 15:00","6/27/2014 15:07",1,"Scientists",NA,1,NA,1,5,4,4,6,6,6,5,6,6,5,5,5,6,3,5,3,4,3,187,55,1,39,NA,"Scientists"
"472",688,"6/27/2014 15:02","6/27/2014 15:08",1,"Scientists",NA,1,NA,1,3,4,2,5,4,5,3,4,3,5,3,5,5,4,5,4,3,2,187,56,1,38,NA,"Educated"
"473",689,"6/27/2014 15:04","6/27/2014 15:10",1,"Scientists",NA,1,NA,1,5,3,3,5,5,4,4,5,5,4,5,3,4,4,4,4,4,4,187,61,1,40,NA,"Educated"
"474",692,"6/27/2014 15:07","6/27/2014 15:13",1,"Scientists",NA,1,NA,1,5,5,5,5,5,5,5,5,5,3,5,4,5,5,6,3,5,4,187,42,1,38,NA,"Scientists"
"475",693,"6/27/2014 15:13","6/27/2014 15:15",1,"Scientists",NA,1,NA,1,3,3,3,7,6,6,5,6,3,4,3,5,6,5,5,5,6,2,187,46,1,39,NA,"Scientists"
"476",694,"6/27/2014 14:42","6/27/2014 15:16",1,"Scientists",NA,1,NA,1,6,6,3,6,6,7,7,7,6,3,3,6,7,7,7,7,6,4,187,44,1,39,NA,"Scientists"
"477",696,"6/27/2014 15:11","6/27/2014 15:18",1,"Scientists",NA,1,NA,1,5,3,2,5,4,6,5,5,5,3,2,4,5,5,4,5,3,2,187,41,1,39,NA,"Educated"
"478",697,"6/27/2014 15:11","6/27/2014 15:19",1,"Scientists",NA,1,NA,1,5,5,3,6,5,6,5,3,3,4,5,4,6,6,6,5,3,2,187,36,1,41,NA,"Educated"
"479",698,"6/27/2014 15:18","6/27/2014 15:21",1,"Scientists",NA,1,NA,1,5,5,2,5,3,5,3,3,6,5,5,5,6,5,5,5,4,5,187,39,1,39,NA,"Scientists"
"480",699,"6/27/2014 15:16","6/27/2014 15:21",1,"Scientists",NA,1,NA,1,6,5,5,6,7,6,5,6,6,3,5,2,5,5,5,5,6,3,187,45,1,42,NA,"Educated"
"481",701,"6/27/2014 15:18","6/27/2014 15:23",1,"Scientists",NA,1,NA,1,6,5,4,5,6,6,6,6,7,5,4,4,6,7,6,6,4,6,187,28,1,41,NA,"Educated"
"482",703,"6/27/2014 15:25","6/27/2014 15:29",1,"Scientists",NA,1,NA,1,5,5,3,5,5,5,5,5,5,6,5,3,5,4,5,5,4,2,187,50,1,38,NA,"Educated"
"483",705,"6/27/2014 15:25","6/27/2014 15:31",1,"Scientists",NA,1,NA,1,2,1,1,5,2,5,2,2,2,3,3,5,5,6,6,2,3,2,187,60,1,44,NA,"Educated"
"484",707,"6/27/2014 15:27","6/27/2014 15:34",1,"Scientists",NA,1,NA,1,3,4,2,5,4,3,3,3,3,2,4,3,3,4,4,4,3,2,187,54,2,43,NA,"Scientists"
"485",708,"6/27/2014 15:27","6/27/2014 15:34",1,"Scientists",NA,1,NA,1,2,6,2,4,2,4,6,6,4,2,1,2,5,2,4,6,3,2,187,53,1,44,NA,"Educated"
"486",710,"6/27/2014 15:28","6/27/2014 15:35",1,"Scientists",NA,1,NA,1,5,5,3,6,3,5,2,5,5,3,2,2,3,2,2,3,2,2,187,45,1,42,NA,"Educated"
"487",711,"6/27/2014 15:32","6/27/2014 15:37",1,"Scientists",NA,1,NA,1,6,7,3,4,4,6,5,3,5,5,3,3,5,6,3,6,3,1,187,54,1,44,NA,"Educated"
"488",712,"6/27/2014 15:29","6/27/2014 15:38",1,"Scientists",NA,1,NA,1,5,3,3,6,5,5,5,4,4,3,2,5,4,3,3,5,6,3,187,41,2,40,NA,"Educated"
"489",713,"6/27/2014 15:35","6/27/2014 15:38",1,"Scientists",NA,1,NA,1,7,6,5,4,7,6,5,6,6,2,4,4,6,7,7,6,5,5,187,64,1,42,NA,"Scientists"
"490",715,"6/27/2014 15:37","6/27/2014 15:41",1,"Scientists",NA,1,NA,1,6,6,3,7,6,6,7,6,6,5,5,5,7,7,7,7,6,5,187,NA,1,41,NA,"Scientists"
"491",720,"6/27/2014 15:39","6/27/2014 15:44",1,"Scientists",NA,1,NA,2,2,5,3,5,5,5,2,5,5,5,5,5,5,4,4,4,4,2,187,32,1,38,NA,"Educated"
"492",721,"6/27/2014 15:41","6/27/2014 15:44",1,"Scientists",NA,1,NA,1,5,4,6,7,6,7,6,5,5,3,4,5,6,5,6,5,2,2,187,55,2,38,NA,"Scientists"
"493",722,"6/27/2014 15:35","6/27/2014 15:46",1,"Scientists",NA,1,NA,1,5,5,4,7,3,5,4,6,6,5,6,5,6,5,7,5,4,3,187,53,1,41,NA,"Scientists"
"494",724,"6/27/2014 15:43","6/27/2014 15:49",1,"Scientists",NA,1,NA,1,7,7,2,7,7,7,5,7,7,3,2,3,7,7,7,6,6,2,187,24,1,41,NA,"Educated"
"495",726,"6/27/2014 15:46","6/27/2014 15:50",1,"Scientists",NA,1,NA,1,4,4,4,6,6,6,5,5,5,3,6,5,5,5,6,2,3,2,187,50,1,40,NA,"Scientists"
"496",728,"6/27/2014 15:46","6/27/2014 15:51",1,"Scientists",NA,1,NA,1,5,5,4,5,6,6,5,5,5,4,4,4,5,4,4,4,5,3,187,55,2,41,NA,"Educated"
"497",729,"6/27/2014 15:46","6/27/2014 15:51",1,"Scientists",NA,1,NA,1,6,5,4,6,6,6,5,6,5,5,5,5,6,6,6,5,6,6,187,62,2,38,NA,"Scientists"
"498",730,"6/27/2014 12:28","6/27/2014 15:52",1,"Scientists",NA,1,NA,1,6,7,5,7,5,7,6,7,6,4,1,2,6,7,7,6,5,5,187,59,1,39,NA,"Scientists"
"499",732,"6/27/2014 15:48","6/27/2014 15:55",1,"Scientists",NA,1,NA,1,6,4,3,6,5,6,5,5,5,2,4,4,5,4,6,3,3,2,187,40,2,38,NA,"Scientists"
"500",733,"6/27/2014 15:49","6/27/2014 15:55",1,"Scientists",NA,1,NA,1,5,3,3,5,6,5,3,5,6,2,5,5,6,5,6,3,4,2,187,31,1,38,NA,"Educated"
"501",735,"6/27/2014 15:55","6/27/2014 16:01",1,"Scientists",NA,1,NA,1,4,4,3,4,6,4,6,3,4,3,5,4,4,5,5,3,3,4,187,43,NA,41,NA,"Scientists"
"502",736,"6/27/2014 15:56","6/27/2014 16:01",1,"Scientists",NA,1,NA,1,5,7,4,6,5,5,3,5,7,6,4,5,5,4,5,4,4,4,187,38,1,41,NA,"Educated"
"503",737,"6/27/2014 16:01","6/27/2014 16:04",1,"Scientists",NA,1,NA,1,6,6,7,6,6,6,6,6,5,5,5,6,6,7,7,6,5,2,187,38,1,38,NA,"Educated"
"504",738,"6/27/2014 16:00","6/27/2014 16:04",1,"Scientists",NA,1,NA,1,5,4,3,4,5,3,6,5,4,3,5,6,6,5,6,4,3,2,187,50,1,43,NA,"Scientists"
"505",739,"6/27/2014 16:01","6/27/2014 16:05",1,"Scientists",NA,1,NA,1,5,3,2,7,7,7,3,6,7,3,7,6,6,6,6,6,4,3,187,54,1,38,NA,"Scientists"
"506",742,"6/27/2014 16:06","6/27/2014 16:09",1,"Scientists",NA,1,NA,1,2,3,2,4,4,5,3,5,3,2,2,4,4,3,4,4,2,1,187,31,1,39,NA,"Educated"
"507",743,"6/27/2014 16:03","6/27/2014 16:09",1,"Scientists",NA,1,NA,1,6,5,4,6,6,6,6,6,6,4,3,4,7,6,6,6,4,3,187,37,2,41,NA,"Educated"
"508",744,"6/27/2014 16:03","6/27/2014 16:09",1,"Scientists",NA,1,NA,1,5,5,2,7,7,7,5,6,6,4,4,4,7,7,7,4,4,2,187,47,1,40,NA,"Scientists"
"509",746,"6/27/2014 16:10","6/27/2014 16:13",1,"Scientists",NA,1,NA,1,2,2,2,2,3,2,2,2,2,3,3,2,3,2,2,1,2,1,187,65,1,38,NA,"Educated"
"510",747,"6/27/2014 16:10","6/27/2014 16:14",1,"Scientists",NA,1,NA,6,6,5,2,6,6,6,5,6,6,5,5,5,6,6,6,5,4,4,187,62,1,38,NA,"Scientists"
"511",748,"6/27/2014 16:15","6/27/2014 16:18",1,"Scientists",NA,1,NA,1,6,5,2,6,6,6,5,5,5,4,4,5,4,4,4,4,4,4,187,45,1,38,NA,"Educated"
"512",750,"6/27/2014 16:18","6/27/2014 16:21",1,"Scientists",NA,1,NA,1,3,5,2,6,5,5,6,5,4,4,5,6,5,3,3,3,2,3,187,60,2,38,NA,"Scientists"
"513",752,"6/27/2014 16:18","6/27/2014 16:23",1,"Scientists",NA,1,NA,1,7,6,6,6,6,6,6,7,7,5,2,2,7,7,7,6,5,6,187,32,2,43,NA,"Scientists"
"514",753,"6/27/2014 16:17","6/27/2014 16:24",1,"Scientists",NA,1,NA,1,6,4,2,5,6,6,2,6,6,3,4,3,6,6,6,6,6,3,187,42,1,39,NA,"Educated"
"515",754,"6/27/2014 16:10","6/27/2014 16:25",1,"Scientists",NA,1,NA,1,6,5,4,7,6,6,7,5,6,5,6,5,6,6,6,6,5,2,187,64,1,38,NA,"Scientists"
"516",755,"6/27/2014 16:24","6/27/2014 16:27",1,"Scientists",NA,1,NA,1,6,6,2,6,2,6,6,6,6,1,2,2,6,6,6,4,6,2,187,58,1,38,NA,"Scientists"
"517",756,"6/27/2014 15:49","6/27/2014 16:28",1,"Scientists",NA,1,NA,1,5,5,3,6,6,5,5,6,5,2,3,6,6,5,6,5,5,4,187,68,1,42,NA,"Educated"
"518",757,"6/27/2014 16:26","6/27/2014 16:29",1,"Scientists",NA,1,NA,1,5,4,1,7,5,6,5,6,6,3,2,4,6,7,6,6,3,6,187,31,1,38,NA,"Scientists"
"519",758,"6/27/2014 16:25","6/27/2014 16:30",1,"Scientists",NA,1,NA,1,3,2,2,5,3,5,4,4,3,5,3,5,4,4,4,4,4,4,187,63,2,43,NA,"Educated"
"520",760,"6/27/2014 16:29","6/27/2014 16:34",1,"Scientists",NA,1,NA,NA,5,5,5,6,6,6,5,6,6,2,5,5,6,7,7,6,6,6,187,58,2,38,NA,"Scientists"
"521",762,"6/27/2014 16:36","6/27/2014 16:40",1,"Scientists",NA,1,NA,1,4,5,3,6,5,6,5,6,6,3,2,4,6,4,5,5,5,2,187,41,1,38,NA,"Educated"
"522",763,"6/27/2014 16:37","6/27/2014 16:40",1,"Scientists",NA,1,NA,1,5,4,2,4,5,3,6,5,5,3,3,2,5,5,5,3,2,3,187,36,2,38,NA,"Scientists"
"523",765,"6/27/2014 16:39","6/27/2014 16:43",1,"Scientists",NA,1,NA,1,5,5,2,6,6,6,6,5,5,5,5,5,6,6,6,3,4,2,187,45,1,39,NA,"Educated"
"524",766,"6/27/2014 16:42","6/27/2014 16:45",1,"Scientists",NA,1,NA,1,6,2,3,4,6,6,3,7,6,2,6,3,5,5,7,3,6,2,187,57,1,38,NA,"Scientists"
"525",768,"6/27/2014 16:27","6/27/2014 16:46",1,"Scientists",NA,1,NA,1,2,6,1,4,7,7,2,1,6,2,6,6,4,2,5,1,1,1,187,51,2,40,NA,"Scientists"
"526",771,"6/27/2014 16:45","6/27/2014 16:50",1,"Scientists",NA,1,NA,1,6,6,2,6,6,6,7,6,6,5,5,5,7,7,7,7,6,6,187,53,1,44,NA,"Scientists"
"527",772,"6/27/2014 15:45","6/27/2014 16:51",1,"Scientists",NA,1,NA,1,4,4,5,4,3,4,5,4,4,2,3,2,5,1,3,1,3,1,187,61,1,38,NA,"Educated"
"528",773,"6/27/2014 16:47","6/27/2014 16:52",1,"Scientists",NA,1,NA,1,5,5,1,6,6,6,6,7,6,5,6,4,7,7,7,7,2,2,187,56,1,38,NA,"Scientists"
"529",774,"6/27/2014 16:40","6/27/2014 16:52",1,"Scientists",NA,1,NA,1,5,3,3,4,5,3,4,3,3,5,3,3,5,3,4,4,3,2,187,64,1,39,NA,"Educated"
"530",775,"6/27/2014 16:44","6/27/2014 16:53",1,"Scientists",NA,1,NA,1,5,4,2,5,5,6,6,6,6,4,5,5,6,6,6,6,4,2,187,27,1,39,NA,"Educated"
"531",776,"6/27/2014 16:52","6/27/2014 16:55",1,"Scientists",NA,1,NA,1,4,3,2,4,4,6,2,4,4,3,5,5,4,2,2,2,3,2,187,52,2,42,NA,"Educated"
"532",778,"6/27/2014 16:58","6/27/2014 17:02",1,"Scientists",NA,1,NA,1,6,5,2,6,5,5,5,6,5,2,6,5,7,5,6,4,2,3,187,31,2,38,NA,"Scientists"
"533",779,"6/27/2014 16:57","6/27/2014 17:02",1,"Scientists",NA,1,NA,1,5,6,2,6,6,6,6,6,6,5,5,5,6,6,6,5,5,6,187,43,2,44,NA,"Scientists"
"534",780,"6/27/2014 17:01","6/27/2014 17:04",1,"Scientists",NA,1,NA,1,5,5,1,5,5,5,5,5,5,5,3,1,5,1,1,5,2,1,187,58,2,38,NA,"Educated"
"535",781,"6/27/2014 16:59","6/27/2014 17:04",1,"Scientists",NA,1,NA,1,5,3,2,6,6,6,5,5,6,2,4,6,6,4,2,5,1,2,187,41,2,38,NA,"Educated"
"536",787,"6/27/2014 17:11","6/27/2014 17:16",1,"Scientists",NA,1,NA,1,4,5,3,6,4,6,4,5,5,4,5,5,5,5,5,4,4,3,187,46,1,39,NA,"Educated"
"537",789,"6/27/2014 17:08","6/27/2014 17:19",1,"Scientists",NA,1,NA,1,3,5,1,6,6,5,3,6,3,2,2,4,3,2,6,5,3,3,187,34,1,38,NA,"Educated"
"538",790,"6/27/2014 17:16","6/27/2014 17:20",1,"Scientists",NA,1,NA,1,6,6,4,5,6,6,6,6,7,3,2,2,7,7,6,6,6,4,187,38,1,43,NA,"Educated"
"539",792,"6/27/2014 17:13","6/27/2014 17:24",1,"Scientists",NA,1,NA,1,5,5,5,6,7,6,5,6,6,6,6,5,6,6,6,5,4,4,187,39,1,39,NA,"Scientists"
"540",794,"6/27/2014 17:20","6/27/2014 17:26",1,"Scientists",NA,1,NA,1,3,2,3,2,3,3,3,4,2,4,2,2,5,3,5,3,5,2,187,56,1,41,NA,"Scientists"
"541",796,"6/27/2014 17:13","6/27/2014 17:31",1,"Scientists",NA,1,NA,1,5,5,3,6,7,6,6,7,7,3,3,5,7,5,6,5,5,3,187,46,2,42,NA,"Educated"
"542",797,"6/27/2014 17:24","6/27/2014 17:31",1,"Scientists",NA,1,NA,1,3,5,2,6,6,5,5,5,5,3,5,5,6,5,6,6,5,2,187,35,2,40,NA,"Scientists"
"543",798,"6/27/2014 17:28","6/27/2014 17:32",1,"Scientists",NA,1,NA,1,5,5,2,6,6,6,6,6,6,6,5,5,6,6,6,6,5,2,187,18,1,42,NA,"Scientists"
"544",799,"6/27/2014 17:28","6/27/2014 17:34",1,"Scientists",NA,1,NA,1,2,2,2,3,2,2,2,3,2,1,3,3,5,3,1,2,2,2,187,30,1,43,NA,"Educated"
"545",800,"6/27/2014 17:21","6/27/2014 17:39",1,"Scientists",NA,1,NA,1,3,3,1,3,4,3,5,5,2,1,1,4,4,3,4,4,4,1,187,28,2,40,NA,"Educated"
"546",801,"6/27/2014 17:28","6/27/2014 17:40",1,"Scientists",NA,1,NA,1,7,2,4,5,5,5,4,2,4,2,1,6,4,1,2,2,1,1,187,38,2,42,NA,"Educated"
"547",803,"6/27/2014 17:32","6/27/2014 17:41",1,"Scientists",NA,1,NA,1,3,5,1,6,7,6,5,6,6,3,5,2,6,6,6,2,5,4,187,45,2,40,NA,"Scientists"
"548",804,"6/27/2014 17:37","6/27/2014 17:43",1,"Scientists",NA,1,NA,1,5,3,2,5,5,5,2,5,5,5,7,5,5,3,5,3,2,2,187,62,2,39,NA,"Scientists"
"549",814,"6/27/2014 18:05","6/27/2014 18:10",1,"Scientists",NA,1,NA,1,5,4,2,5,5,5,2,3,5,3,4,2,3,2,3,2,4,2,187,52,1,42,NA,"Educated"
"550",815,"6/27/2014 18:06","6/27/2014 18:10",1,"Scientists",NA,1,NA,1,5,5,2,5,6,6,5,6,7,2,5,5,6,7,7,6,5,2,187,53,1,39,NA,"Scientists"
"551",816,"6/27/2014 18:07","6/27/2014 18:11",1,"Scientists",NA,1,NA,1,3,3,2,3,6,5,2,5,5,3,3,5,4,1,4,1,4,3,187,37,1,39,NA,"Educated"
"552",817,"6/27/2014 18:10","6/27/2014 18:14",1,"Scientists",NA,1,NA,1,5,6,5,6,6,6,5,5,5,5,6,5,6,6,5,6,6,3,187,33,1,38,NA,"Scientists"
"553",818,"6/27/2014 18:03","6/27/2014 18:15",1,"Scientists",NA,1,NA,1,6,5,5,6,6,5,5,5,5,5,4,3,5,5,5,5,4,3,187,59,1,44,NA,"Educated"
